場所テーブル,,,,,,,,,
ID,指定緊急避難場所の名称,名称かな,住所,所在地区,緯度,経度,,所在地区テーブル,
1,長野市立加茂小学校,ながのしりつかもしょうがっこう,長野県長野市大字西長野185－6,1,36.65751141,138.1764597,,所在地区ID,地区名
2,信州大学教育学部グラウンド,しんしゅうだいがくきょういくがくぶぐらうんど,長野県長野市西長野6の口,1,36.65736035,138.1798011,,1,'第一'
3,ひまわり公園,ひまわりこうえん,長野県長野市大字長野旭町1108-10,1,36.65470572,138.1824138,,2,'第二'
4,長野市立西部中学校,ながのしりつせいぶちゅうがっこう,長野県長野市新諏訪1－4－1,1,36.65753298,138.1744533,,3,'第三'
,,,,,,,,4,'第四'
洪水テーブル,,,,boolテーブル,,,,5,'第五'
ID,洪水等の適否,洪水等の適否（留意事項）,,ID,状態,,,6,'芹田'
1,1,1,,0,○,,,7,'古牧'
2,1,,,1,×,,,8,"'三輪',"
3,1,,,,,,,9,'吉田'
4,1,,,,,,,10,'古里'
,,,,,,,,11,'柳原'
洪水留意事項テーブル,,,,,,,,12,'浅川'
洪水留意事項ID,留意事項,,,,,,,13,'大豆島'
1,'グラウンド除く',,,,,,,14,'朝陽'
2,'体育館除く',,,,,,,15,'若槻'
3,'２階以上',,,,,,,16,"'長沼',"
4,'２階部分の観客席及び内部・外部コンコース',,,,,,,17,'安茂里'
,,,,,,,,18,'小田切'
,,,,,,,,19,'芋井'
土砂災害テーブル,,,,,,,,20,'篠ノ井'
ID,土砂災害の適否,土砂災害の適否（留意事項）,,,,,,21,'松代'
1,1,,,,,,,22,'若穂'
2,1,1,,,,,,23,'川中島'
3,1,,,,,,,24,"'更北',"
4,1,,,,,,,25,'七二会'
,,,,,,,,26,'信更'
土砂災害留意事項テーブル,,,,,,,,27,'豊野'
土砂災害留意事項ID,留意事項,,,,,,,28,'戸隠'
1,'北西の一部除く',,,,,,,29,'鬼無里'
2,'南東の一部除く',,,,,,,30,'大岡'
3,'第２体育館',,,,,,,31,'信州新町'
4,'施設内',,,,,,,32,'中条'
5,'北側施設内',,,,,,,,
6,'体育館除く施設内',,,,,,,,
7,'教室棟施設内',,,,,,,,
8,'体育館',,,,,,,,
9,'体育館内',,,,,,,,
10,'施設内２階',,,,,,,,
,,,,,,,,,
,,,,,,,,,
地震テーブル,,,,,,,,,
ID,地震の適否,地震の適否（留意事項）,,,,,,,
1,1,,,,,,,,
2,1,,,,,,,,
3,1,,,,,,,,
4,1,,,,,,,,
,,,,,,,,,
地震留意事項テーブル,,,,,,,,,
地震留意事項ID,留意事項,,,,,,,,
1,'屋外',,,,,,,,
,,,,,,,,,
,,,,,,,,,
大火災テーブル,,,,,,,,,
ID,大規模な火事の適否,,,,,,,,
1,0,,,,,,,,
2,0,,,,,,,,
3,0,,,,,,,,
4,0,,,,,,,,
,,,,,,,,,
,,,,,,,,,
避難場所の属性テーブル,,,,,,,,,
ID,指定避難所,広域避難場所,,,,,,,
1,1,,,,,,,,
2,0,,,,,,,,
3,0,,,,,,,,
4,1,,,,,,,,
